1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,6.107333,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.93833333,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.918,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.9520001,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.9166667,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.91899997,0.0,0.0,0.0,0.0,0.0
2.0,1.0,65.77039,65.410866,1.0,1.0,18.280476,11.962172,4.2953334,0.0,0.0,0.0,0.0,0.0
2.0,2.0,65.986855,65.5183,1.0,1.0,18.163412,12.616692,2.8393333,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.72706,65.410866,1.0,1.0,18.280476,11.962171,3.8033333,0.0,0.0,0.0,0.0,0.0
2.0,4.0,65.51712,65.410866,1.0,1.0,18.280476,11.96217,3.1266665,0.0,0.0,0.0,0.0,0.0
2.0,5.0,65.928795,65.50523,1.0,1.0,18.192385,12.525248,3.9163334,0.0,0.0,0.0,0.0,0.0
2.0,6.0,65.95145,65.6931,1.0,1.0,18.15411,13.536173,2.7916667,0.0,0.0,0.0,0.0,0.0
3.0,1.0,105.095,100.11444,2.0,1.0,30.964413,98.475334,4.965,0.0,0.0,0.0,0.0,0.0
3.0,2.0,106.0532,100.642166,2.0,1.0,31.272419,100.98141,5.1973333,0.0,0.0,0.0,0.0,0.0
3.0,3.0,107.85669,107.13289,1.0,2.0,31.470188,12.503479,4.3533335,0.0,0.0,0.0,0.0,0.0
3.0,4.0,107.837616,107.44261,1.0,2.0,31.227499,10.179375,4.4216666,0.0,0.0,0.0,0.0,0.0
3.0,5.0,107.68725,107.386475,1.0,2.0,31.232595,0.0,3.92,0.0,0.0,0.0,0.0,0.0
3.0,6.0,108.118904,107.79201,1.0,2.0,31.402391,0.0,4.7646666,0.0,0.0,0.0,0.0,0.0
4.0,1.0,113.295845,112.306076,1.0,2.0,37.689774,14.564209,11.055333,0.0,0.0,0.0,0.0,0.0
4.0,2.0,111.79293,110.92767,1.0,2.0,37.76287,14.959351,10.668333,0.0,0.0,0.0,0.0,0.0
4.0,3.0,112.33567,111.066864,1.0,2.0,37.671883,7.80933,9.84,0.0,0.0,0.0,0.0,0.0
4.0,4.0,112.23936,111.36381,1.0,2.0,37.71232,14.287252,9.735666,0.0,0.0,0.0,0.0,0.0
4.0,5.0,112.273674,112.12053,1.0,2.0,37.703278,17.598688,8.703667,0.0,0.0,0.0,0.0,0.0
4.0,6.0,112.227425,111.79881,1.0,2.0,37.234776,18.219517,8.926666,0.0,0.0,0.0,0.0,0.0
5.0,1.0,139.57094,133.3081,1.0,2.0,46.29671,113.44521,10.652333,0.0,0.0,0.0,0.0,0.0
5.0,2.0,140.09766,128.16742,1.0,2.0,47.789467,92.86421,12.547334,0.0,0.0,0.0,0.0,0.0
5.0,3.0,140.60141,132.88426,1.0,2.0,47.8617,109.97738,15.891,0.0,0.0,0.0,0.0,0.0
5.0,4.0,144.58334,140.86461,1.0,2.0,44.5681,154.25838,11.376,0.0,0.0,0.0,0.0,0.0
5.0,5.0,139.53696,134.74138,1.0,2.0,47.60262,119.874664,12.567,0.0,0.0,0.0,0.0,0.0
5.0,6.0,134.89201,129.22433,1.0,2.0,47.6474,93.95731,13.918,0.0,0.0,0.0,0.0,0.0
6.0,1.0,132.76654,131.74507,1.0,2.0,53.495956,99.510124,24.854668,0.0,0.0,0.0,0.0,0.0
6.0,2.0,144.58582,132.23792,1.0,2.0,53.134556,102.37169,26.270334,0.0,0.0,0.0,0.0,0.0
6.0,3.0,140.98872,133.60022,1.0,2.0,53.45366,109.223076,20.934666,0.0,0.0,0.0,0.0,0.0
6.0,4.0,143.6394,132.3111,1.0,2.0,53.46028,102.491974,19.378,0.0,0.0,0.0,0.0,0.0
6.0,5.0,133.68257,132.31152,1.0,2.0,53.525852,103.50915,28.097,0.0,0.0,0.0,0.0,0.0
6.0,6.0,139.46376,133.00168,1.0,2.0,53.451126,107.16997,24.860666,0.0,0.0,0.0,0.0,0.0
7.0,1.0,180.26508,169.15607,1.0,3.0,61.3834,59.957886,35.932,0.0,0.0,0.0,0.0,0.0
7.0,2.0,178.11133,168.14856,1.0,3.0,61.24456,66.22429,39.569332,0.0,0.0,0.0,0.0,0.0
7.0,3.0,169.62767,169.2309,2.0,2.0,59.005074,206.29996,34.886665,0.0,0.0,0.0,0.0,0.0
7.0,4.0,170.21921,169.71902,1.0,3.0,61.276558,66.23009,35.60533,0.0,0.0,0.0,0.0,0.0
7.0,5.0,177.29338,168.90201,1.0,3.0,61.42862,59.95662,39.546665,0.0,0.0,0.0,0.0,0.0
7.0,6.0,177.67207,169.18555,1.0,3.0,61.383114,67.38941,29.799334,0.0,0.0,0.0,0.0,0.0
8.0,1.0,207.01924,196.12152,1.0,3.0,56.98552,202.31596,26.569334,0.0,0.0,0.0,0.0,0.0
8.0,2.0,200.13885,198.26566,1.0,3.0,63.78682,208.04208,27.748,0.0,0.0,0.0,0.0,0.0
8.0,3.0,214.99281,203.87889,2.0,3.0,69.15741,148.65132,27.373333,0.0,0.0,0.0,0.0,0.0
8.0,4.0,209.3997,195.10495,1.0,3.0,69.52734,186.94247,36.785,0.0,0.0,0.0,0.0,0.0
8.0,5.0,194.90466,191.69272,2.0,3.0,69.438614,92.26633,42.059334,0.0,0.0,0.0,0.0,0.0
8.0,6.0,218.64769,200.19801,1.0,3.0,52.79863,226.9462,31.568333,0.0,0.0,0.0,0.0,0.0
9.0,1.0,234.77855,224.80249,2.0,3.0,79.36836,249.61966,37.271,0.0,0.0,0.0,0.0,0.0
9.0,2.0,252.47864,226.99934,2.0,3.0,73.655014,265.66876,32.999332,0.0,0.0,0.0,0.0,0.0
9.0,3.0,264.1956,251.13364,2.0,4.0,75.60548,159.75131,28.713667,0.0,0.0,0.0,0.0,0.0
9.0,4.0,236.54266,221.80264,2.0,3.0,81.553734,232.21371,29.946,0.0,0.0,0.0,0.0,0.0
9.0,5.0,232.48872,217.23695,2.0,3.0,79.08942,210.37132,26.312334,0.0,0.0,0.0,0.0,0.0
9.0,6.0,237.76509,225.61502,2.0,3.0,76.02985,256.53946,28.751333,0.0,0.0,0.0,0.0,0.0
10.0,1.0,270.07733,262.36688,2.0,4.0,93.257324,204.18713,22.249,0.0,0.0,0.0,0.0,0.0
10.0,2.0,273.5969,269.0755,2.0,4.0,87.25435,244.00821,23.511,0.0,0.0,0.0,0.0,0.0
10.0,3.0,275.93457,266.7345,2.0,4.0,79.85025,237.73892,22.889,0.0,0.0,0.0,0.0,0.0
10.0,4.0,266.5112,265.78,2.0,4.0,89.078255,225.34987,30.959,0.0,0.0,0.0,0.0,0.0
10.0,5.0,273.58423,267.80746,2.0,4.0,86.60494,237.9137,29.539667,0.0,0.0,0.0,0.0,0.0
10.0,6.0,260.3013,251.93575,3.0,3.0,89.66815,298.5498,31.263,0.0,0.0,0.0,0.0,0.0
